Matura Język Polski;Renesans;trudne;Kto jest autorem traktatu "Dworzanin polski", opisującego wzorzec idealnego szlachcica-humanisty?;Łukasz Górnicki;Mikołaj Rej;Jan Kochanowski;Andrzej Frycz Modrzewski
Matura Język Polski;Renesans;trudne;Jak nazywa się utwór Jana Kochanowskiego opisujący grę w szachy w formie poematu dydaktycznego?;Szachy;Zuzanna;Satyr;Proporzec
Matura Język Polski;Renesans;bardzo trudne;Jak nazywa się poemat Jana Kochanowskiego oparty na biblijnej historii cnotliwej kobiety fałszywie oskarżonej przez starców?;Zuzanna;Szachy;Satyr;Proporzec
Matura Język Polski;Renesans;bardzo trudne;Jak nazywa się utwór Jana Kochanowskiego napisany z perspektywy leśnego demona, krytykujący wady szlachty polskiej?;Satyr albo Dziki Mąż;Zuzanna;Szachy;Proporzec
Matura Język Polski;Barok;łatwe;Jak nazywa się nurt filozoficzny i literacki baroku, podkreślający marność i przemijalność życia doczesnego?;Vanitas;Carpe diem;Ars moriendi;Memento mori
Matura Język Polski;Barok;trudne;Jak nazywa się zbiór fraszek i wierszy okolicznościowych Wacława Potockiego, wydany dopiero po jego śmierci?;Ogród fraszek;Moralia;Transakcja wojny chocimskiej;Pamiętniki
Matura Język Polski;Barok;trudne;Jak nazywa się nurt poezji barokowej reprezentowany przez Daniela Naborowskiego, poruszający tematy przemijania i śmierci?;Poezja metafizyczna;Poezja dworska;Poezja ziemiańska;Poezja sowizdrzalska
Matura Język Polski;Barok;bardzo trudne;Jak nazywa się nurt poezji barokowej związany z twórczością Kaspra Miaskowskiego, opisujący ziemiańską sielankę?;Poezja ziemiańska;Poezja dworska;Poezja metafizyczna;Poezja sowizdrzalska
Matura Język Polski;Barok;bardzo trudne;Jak nazywa się nurt literatury barokowej wywodzący się z kultury plebejskiej, o żartobliwym i satyrycznym charakterze?;Literatura sowizdrzalska;Poezja ziemiańska;Poezja dworska;Poezja metafizyczna
Matura Język Polski;Oświecenie;łatwe;Jak nazywa się czasopismo literackie wydawane w czasach Sejmu Wielkiego, propagujące idee reform?;Monitor;Zabawy Przyjemne i Pożyteczne;Pamiętnik Warszawski;Kurier Polski
Matura Język Polski;Oświecenie;trudne;Jak nazywa się poemat dydaktyczny Ignacego Krasickiego, złożony z bajek z morałem?;Bajki i przypowieści;Satyry;Monachomachia;Pan Podstoli
Matura Język Polski;Oświecenie;trudne;Kto jest autorem komedii "Powrót posła", propagującej idee Konstytucji 3 maja?;Julian Ursyn Niemcewicz;Ignacy Krasicki;Franciszek Zabłocki;Franciszek Karpiński
Matura Język Polski;Oświecenie;bardzo trudne;Jak nazywa się komedia Franciszka Zabłockiego, satyryzująca konformizm i fircykostwo szlachty, wystawiona w Teatrze Narodowym?;Fircyk w zalotach;Sarmatyzm;Zabobonnik;Doktor lubelski
Matura Język Polski;Oświecenie;bardzo trudne;Kto jest autorem pieśni religijnej "Kiedy ranne wstają zorze", czołowy poeta sentymentalizmu polskiego?;Franciszek Karpiński;Julian Ursyn Niemcewicz;Stanisław Trembecki;Ignacy Krasicki
Matura Język Polski;Romantyzm;łatwe;Kto jest autorem "Ballad i romansów", tomiku uznawanego za symboliczny początek polskiego romantyzmu w 1822 roku?;Adam Mickiewicz;Juliusz Słowacki;Zygmunt Krasiński;Cyprian Kamil Norwid
Matura Język Polski;Romantyzm;trudne;Jak nazywa się dramat Zygmunta Krasińskiego przedstawiający wizję rewolucji społecznej i upadku arystokracji?;Nie-Boska komedia;Irydion;Kordian;Dziady
Matura Język Polski;Romantyzm;trudne;Jak nazywa się powieść poetycka Adama Mickiewicza o mistrzu krzyżackim skrywającym litewskie pochodzenie?;Konrad Wallenrod;Grażyna;Dziady;Pan Tadeusz
Matura Język Polski;Romantyzm;bardzo trudne;Jak nazywa się strategia podstępnego działania od wewnątrz wroga dla dobra ojczyzny, nazwana od bohatera poematu Mickiewicza?;Wallenrodyzm;Winkelriedyzm;Prometeizm;Bajronizm
Matura Język Polski;Romantyzm;bardzo trudne;Jak nazywa się dramat Zygmunta Krasińskiego o walecznym księciu, osadzony w czasach upadku Cesarstwa Rzymskiego?;Irydion;Nie-Boska komedia;Kordian;Dziady
Matura Język Polski;Pozytywizm;łatwe;Jak nazywa się powieść Elizy Orzeszkowej o życiu ziemiaństwa nad Niemnem po powstaniu styczniowym?;Nad Niemnem;Marta;Cham;Dziurdziowie
Matura Język Polski;Pozytywizm;trudne;Kto jest autorem noweli "Katarynka", o niewidomym chłopcu i jego pragnieniu posiadania katarynki?;Bolesław Prus;Henryk Sienkiewicz;Eliza Orzeszkowa;Maria Konopnicka
Matura Język Polski;Pozytywizm;trudne;Jak nazywa się nowela Henryka Sienkiewicza o tragicznym losie utalentowanego, ale biednego chłopca marzącego o skrzypcach?;Janko Muzykant;Latarnik;Sachem;Za chlebem
Matura Język Polski;Pozytywizm;bardzo trudne;Jak nazywa się powieść Bolesława Prusa o emancypacji kobiet w XIX-wiecznej Warszawie?;Emancypantki;Placówka;Anielka;Faraon
Matura Język Polski;Pozytywizm;bardzo trudne;Jak nazywa się nowela Henryka Sienkiewicza o polskim emigrancie na wyspie, wzruszonym widokiem polskiej książki?;Latarnik;Janko Muzykant;Sachem;Za chlebem
Matura Język Polski;Młoda Polska;łatwe;Jak nazywa się nurt filozoficzny i artystyczny Młodej Polski, głoszący pesymizm i poczucie końca epoki?;Dekadentyzm;Katastrofizm;Naturalizm;Symbolizm
Matura Język Polski;Młoda Polska;trudne;Kto jest autorem powieści "Dzieje grzechu", o kobiecie uwiedzionej i zniszczonej moralnie?;Stefan Żeromski;Władysław Reymont;Gabriela Zapolska;Stanisław Przybyszewski
Matura Język Polski;Młoda Polska;trudne;Jak nazywa się dramat Gabrieli Zapolskiej, satyra na drobnomieszczańską moralność, z tytułową postacią Dulskiej?;Moralność pani Dulskiej;Ich czworo;Skiz;Żabusia
Matura Język Polski;Młoda Polska;bardzo trudne;Jak nazywa się powieść Stanisława Przybyszewskiego, manifest dekadentyzmu i naturalizmu Młodej Polski?;Homo sapiens;Dzieci szatana;De profundis;Synowie ziemi
Matura Język Polski;Młoda Polska;bardzo trudne;Jak nazywa się cykl obrazów Stanisława Wyspiańskiego przedstawiający wizję przebudowy Wawelu?;Akropolis;Polonia;Wesele;Wyzwolenie
Matura Język Polski;Dwudziestolecie Międzywojenne;łatwe;Kto jest autorem powieści "Przedwiośnie", o powrocie Cezarego Baryki do niepodległej Polski?;Stefan Żeromski;Witold Gombrowicz;Bruno Schulz;Zofia Nałkowska
Matura Język Polski;Dwudziestolecie Międzywojenne;trudne;Jak nazywa się awangardowa grupa poetycka związana z Tadeuszem Peiperem?;Awangarda Krakowska;Skamandryci;Żagaryści;Katastrofiści
Matura Język Polski;Dwudziestolecie Międzywojenne;trudne;Kto jest autorką powieści "Granica", o karierze i moralnym upadku Zenona Ziembiewicza?;Zofia Nałkowska;Maria Dąbrowska;Michał Choromański;Jarosław Iwaszkiewicz
Matura Język Polski;Dwudziestolecie Międzywojenne;bardzo trudne;Jak nazywa się powieść Michała Choromańskiego, kryminał psychologiczny z motywem miłosnego trójkąta?;Zazdrość i medycyna;Granica;Przedwiośnie;Sklepy cynamonowe
Matura Język Polski;Dwudziestolecie Międzywojenne;bardzo trudne;Jak nazywa się zbiór opowiadań Brunona Schulza, pełen onirycznej wizji galicyjskiego miasteczka Drohobycz?;Sklepy cynamonowe;Sanatorium Pod Klepsydrą;Xięga Bałwochwalcza;Republika marzeń
Matura Język Polski;Literatura Wojny i Okupacji;łatwe;Jak nazywa się poemat Czesława Miłosza opisujący zagładę getta warszawskiego z perspektywy karuzeli na placu Krasińskich?;Campo di Fiori;Który skrzywdziłeś;Piosenka o końcu świata;Traktat moralny
Matura Język Polski;Literatura Wojny i Okupacji;trudne;Kto jest autorką opowiadań "Medaliony", opartych na dokumentach zbrodni hitlerowskich?;Zofia Nałkowska;Tadeusz Borowski;Gustaw Herling-Grudziński;Hanna Krall
Matura Język Polski;Literatura Wojny i Okupacji;trudne;Jak nazywano pokolenie młodych poetów, którzy zadebiutowali tuż przed lub podczas II wojny światowej, m.in. Krzysztof Kamil Baczyński?;Pokolenie Kolumbów;Żagaryści;Skamandryci;Pokolenie 68
Matura Język Polski;Literatura Wojny i Okupacji;bardzo trudne;Jak nazywa się zbiór opowiadań Tadeusza Borowskiego zawierający "Proszę państwa do gazu"?;Pożegnanie z Marią;Kamienny świat;Bitwa pod Grunwaldem;U nas w Auschwitzu
Matura Język Polski;Literatura Wojny i Okupacji;bardzo trudne;Jak nazywa się powieść Zofii Kossak-Szczuckiej, opisująca jej doświadczenia jako więźniarki Auschwitz?;Z otchłani;Pożegnanie z Marią;Medaliony;Inny świat
Matura Język Polski;Literatura Współczesna;łatwe;Kto jest autorem "Solaris", powieści o inteligentnym oceanie badanym przez naukowców?;Stanisław Lem;Andrzej Sapkowski;Jacek Dukaj;Stefan Żeromski
Matura Język Polski;Literatura Współczesna;trudne;Kto jest autorem "Innego świata", relacji z pobytu w sowieckim łagrze?;Gustaw Herling-Grudziński;Tadeusz Borowski;Aleksander Wat;Zofia Nałkowska
Matura Język Polski;Literatura Współczesna;trudne;Jak nazywa się powieść Wiesława Myśliwskiego, za którą otrzymał Nagrodę Nike w 1997 roku, o wiejskim muzykancie?;Widnokrąg;Kamień na kamieniu;Traktat o łuskaniu fasoli;Ostatnie rozdanie
Matura Język Polski;Literatura Współczesna;bardzo trudne;Jak nazywa się powieść Pawła Huellego osadzona w powojennym Gdańsku, o tajemniczym zniknięciu chłopca?;Weiser Dawidek;Mercedes-Benz;Śpiewaj ogrody;Castorp
Matura Język Polski;Literatura Współczesna;bardzo trudne;Kto jest autorem powieści "Traktat o łuskaniu fasoli", monologu starca wspominającego swoje życie?;Wiesław Myśliwski;Andrzej Stasiuk;Olga Tokarczuk;Jerzy Pilch
Matura Język Polski;Dramat i Teatr;łatwe;Jak nazywa się rodzaj literacki obejmujący utwory przeznaczone do wystawiania na scenie?;Dramat;Epika;Liryka;Proza
Matura Język Polski;Dramat i Teatr;trudne;Jak nazywa się starożytny grecki chór, komentujący wydarzenia sceniczne w tragediach?;Chór;Koryfeusz;Protagonista;Deuteragonista
Matura Język Polski;Dramat i Teatr;trudne;Jak nazywa się zasada kompozycyjna dramatu klasycystycznego, wymagająca jedności miejsca, czasu i akcji?;Zasada trzech jedności;Zasada decorum;Zasada mimesis;Zasada katharsis
Matura Język Polski;Dramat i Teatr;bardzo trudne;Jak nazywa się technika teatralna polegająca na przełamaniu iluzji scenicznej, gdy aktor zwraca się bezpośrednio do widowni?;Przełamanie czwartej ściany;Efekt obcości;Teatr w teatrze;Metateatr
Matura Język Polski;Dramat i Teatr;bardzo trudne;Jak nazywa się nurt teatralny zapoczątkowany przez Jerzego Grotowskiego, dążący do maksymalnej redukcji środków scenicznych?;Teatr Laboratorium;Teatr absurdu;Teatr okrutny;Teatr epicki
Matura Język Polski;Zbrodnia i Kara;łatwe;W jakim mieście rozgrywa się akcja powieści "Zbrodnia i kara" Dostojewskiego?;Petersburg;Moskwa;Kijów;Odessa
Matura Język Polski;Zbrodnia i Kara;trudne;Jak nazywa się siostra Raskolnikowa w "Zbrodni i karze", planująca małżeństwo z rozsądku?;Dunia;Sonia Marmieładowa;Katarzyna Marmieładowa;Nastazja
Matura Język Polski;Zbrodnia i Kara;trudne;Jak nazywa się bogaty adwokat, planujący poślubić Dunię w "Zbrodni i karze", przedstawiony jako postać wyrachowana?;Łużyn;Świdrygajłow;Razumichin;Porfiry Pietrowicz
Matura Język Polski;Zbrodnia i Kara;bardzo trudne;Jak nazywa się szlachcic, dawny pracodawca Duni, który prześladuje ją i ostatecznie popełnia samobójstwo?;Świdrygajłow;Łużyn;Razumichin;Marmieładow
Matura Język Polski;Zbrodnia i Kara;bardzo trudne;Jak nazywa się przyjaciel Raskolnikowa, który pomaga mu i opiekuje się jego rodziną w trudnych chwilach?;Razumichin;Świdrygajłow;Łużyn;Porfiry Pietrowicz
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;łatwe;Kto jest autorem "Balladyny", lektury o mitycznej Polsce i rywalizacji sióstr?;Juliusz Słowacki;Adam Mickiewicz;Zygmunt Krasiński;Stanisław Wyspiański
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Ile ksiąg liczy "Pan Tadeusz" Adama Mickiewicza?;12;10;14;24
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jak nazywa się główny bohater "Ferdydurke" Witolda Gombrowicza, dorosły mężczyzna zmuszony wrócić do szkoły?;Józio;Miętus;Zutek;Pimko
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Kto jest nauczycielem infantylizującym Józia na początku "Ferdydurke", zmuszając go do powrotu do szkoły?;Pimko;Miętus;Syfon;Kopyrda
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Jak nazywa się powieść Bolesława Prusa o losach kupca Wokulskiego i jego niespełnionej miłości do Izabeli Łęckiej?;Lalka;Emancypantki;Faraon;Placówka
Matura Język Polski;Epoki Literackie i Teoria;łatwe;Jak nazywa się epoka literacka trwająca w Polsce od ok. 1890 do 1918 roku, poprzedzająca dwudziestolecie międzywojenne?;Młoda Polska;Pozytywizm;Romantyzm;Dwudziestolecie międzywojenne
Matura Język Polski;Epoki Literackie i Teoria;trudne;Jak nazywa się nauka zajmująca się teorią wiersza, rytmem i metryką?;Wersyfikacja;Genologia;Poetyka;Stylistyka
Matura Język Polski;Epoki Literackie i Teoria;trudne;Jak nazywa się dział poetyki zajmujący się klasyfikacją i cechami gatunków literackich?;Genologia;Wersyfikacja;Stylistyka;Semantyka
Matura Język Polski;Epoki Literackie i Teoria;bardzo trudne;Jak nazywa się metoda badania literatury skupiająca się na czytelniku i jego roli w interpretacji tekstu, rozwinięta w drugiej połowie XX wieku?;Estetyka recepcji;Strukturalizm;Dekonstrukcja;Nowa krytyka
Matura Język Polski;Epoki Literackie i Teoria;bardzo trudne;Jak nazywa się nurt krytyki literackiej feministycznej, badający reprezentację kobiet w literaturze i kulturze?;Krytyka feministyczna;Krytyka marksistowska;Krytyka psychoanalityczna;Nowy historycyzm
Matura Język Polski;Interpretacja i Analiza Tekstu;łatwe;Jak nazywa się środek stylistyczny nadający cechy ludzkie przedmiotom lub zjawiskom nieożywionym?;Personifikacja;Metafora;Epitet;Porównanie
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Jak nazywa się środek stylistyczny polegający na wyolbrzymieniu cechy lub zjawiska dla efektu ekspresji?;Hiperbola;Litota;Ironia;Peryfraza
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Jak nazywa się środek stylistyczny polegający na celowym pomniejszeniu przez zaprzeczenie przeciwieństwa, np. "niegłupi" zamiast "mądry"?;Litota;Hiperbola;Ironia;Eufemizm
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Jak nazywa się metoda interpretacji tekstu skupiająca się wyłącznie na strukturze dzieła, charakterystyczna dla anglosaskiej krytyki literackiej XX wieku?;Nowa krytyka;Strukturalizm;Hermeneutyka;Dekonstrukcja
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Jak nazywa się metoda filozoficzna zajmująca się teorią interpretacji i rozumienia tekstów, rozwinięta przez Hansa-Georga Gadamera?;Hermeneutyka;Fenomenologia;Strukturalizm;Dekonstrukcja
Matura Język Polski;Bohaterowie Literaccy;łatwe;Jak nazywa się tytułowa bohaterka dramatu Juliusza Słowackiego, mordująca swoją siostrę dla władzy?;Balladyna;Aldona;Grażyna;Lilla Weneda
Matura Język Polski;Bohaterowie Literaccy;trudne;Jak nazywa się główny bohater "Zbrodni i kary", student, który zabija lichwiarkę, wierząc w swoją teorię "nadczłowieka"?;Rodion Raskolnikow;Dymitr Karamazow;Piotr Wierchowieński;Myszkin
Matura Język Polski;Bohaterowie Literaccy;trudne;Jak nazywa się główna bohaterka "Lalki", arystokratka, w której zakochuje się Stanisław Wokulski?;Izabela Łęcka;Helena Stawska;Kazimiera Wąsowska;Ochocka
Matura Język Polski;Bohaterowie Literaccy;bardzo trudne;Jak nazywa się bohater "Ferdydurke", który zostaje magicznie odmłodzony i zmuszony do powrotu do szkoły?;Józio Kowalski;Miętus;Zutek;Kopyrda
Matura Język Polski;Bohaterowie Literaccy;bardzo trudne;Jak nazywa się główny bohater "Konrada Wallenroda", litewski wojownik, który wstępuje w szeregi Krzyżaków, by ich zniszczyć od wewnątrz?;Konrad Wallenrod;Konrad z "Dziadów";Gustaw;Kordian
Matura Język Polski;Język Polski w Użyciu;łatwe;Jak nazywa się słownik zawierający wyrazy o podobnym znaczeniu?;Słownik synonimów;Słownik antonimów;Słownik ortograficzny;Słownik wyrazów obcych
Matura Język Polski;Język Polski w Użyciu;trudne;Jak nazywa się odmiana języka używana w codziennych, nieformalnych sytuacjach komunikacyjnych?;Styl potoczny;Styl urzędowy;Styl naukowy;Styl artystyczny
Matura Język Polski;Język Polski w Użyciu;trudne;Jak nazywa się zjawisko językowe polegające na tworzeniu nowych wyrazów, np. "smartfon"?;Neologizm;Archaizm;Zapożyczenie;Kalka językowa
Matura Język Polski;Język Polski w Użyciu;bardzo trudne;Jak nazywa się dział językoznawstwa zajmujący się badaniem znaczeń wyrazów i wyrażeń?;Semantyka;Fonetyka;Morfologia;Składnia
Matura Język Polski;Język Polski w Użyciu;bardzo trudne;Jak nazywa się użycie wyrazu w znaczeniu przenośnym, odmiennym od dosłownego, na zasadzie podobieństwa?;Metafora;Metonimia;Synekdocha;Peryfraza
Matura Język Polski;Wiedza o Kulturze;łatwe;Jak nazywa się nurt w sztuce i architekturze XX wieku, odrzucający ornamentykę na rzecz funkcjonalności?;Modernizm;Postmodernizm;Historyzm;Eklektyzm
Matura Język Polski;Wiedza o Kulturze;trudne;Jak nazywa się nurt w sztuce XX wieku, w którym forma przedmiotu jest rozbita na geometryczne płaszczyzny widziane z wielu perspektyw?;Kubizm;Futuryzm;Surrealizm;Fowizm
Matura Język Polski;Wiedza o Kulturze;trudne;Jak nazywa się nurt artystyczny początku XX wieku, gloryfikujący prędkość, technologię i przemoc, popularny we Włoszech?;Futuryzm;Kubizm;Dadaizm;Surrealizm
Matura Język Polski;Wiedza o Kulturze;bardzo trudne;Jak nazywa się nurt artystyczny XX wieku, odrzucający logikę na rzecz przypadku i absurdu, powstały jako reakcja na I wojnę światową?;Dadaizm;Surrealizm;Futuryzm;Ekspresjonizm
Matura Język Polski;Wiedza o Kulturze;bardzo trudne;Jak nazywa się niemiecka szkoła architektury i sztuki użytkowej z lat 20., łącząca funkcjonalność z estetyką przemysłową?;Bauhaus;Werkbund;Art Deco;De Stijl
